alpha,Edge_0_initial,Edge_0_final,Edge_0_usage,Edge_1_initial,Edge_1_final,Edge_1_usage,Edge_2_initial,Edge_2_final,Edge_2_usage,Edge_3_initial,Edge_3_final,Edge_3_usage,Edge_4_initial,Edge_4_final,Edge_4_usage,Edge_5_initial,Edge_5_final,Edge_5_usage,Edge_6_initial,Edge_6_final,Edge_6_usage,Edge_7_initial,Edge_7_final,Edge_7_usage,Edge_8_initial,Edge_8_final,Edge_8_usage,Edge_9_initial,Edge_9_final,Edge_9_usage,Edge_10_initial,Edge_10_final,Edge_10_usage,Edge_11_initial,Edge_11_final,Edge_11_usage,Edge_12_initial,Edge_12_final,Edge_12_usage,Edge_13_initial,Edge_13_final,Edge_13_usage,Edge_14_initial,Edge_14_final,Edge_14_usage
0.0,79147,-1789,102,79147,-3023,104,79147,4876,94,79147,-3354,104,79147,-15757,120,79147,9642,88,79147,9327,88,79147,2421,97,79147,-1182,101,79147,5934,93,79147,-143234,281,79147,-129306,263,79147,-58764,174,79147,-76093,196,79147,-198194,350
0.0,79147,-9687,112,79147,-12945,116,79147,-983,101,79147,3984,95,79147,-698,101,79147,959,99,79147,-9355,112,79147,9990,87,79147,2835,96,79147,-16097,120,79147,-110733,240,79147,-132438,267,79147,-82581,204,79147,-53846,168,79147,-200922,354
0.0,79147,8652,89,79147,9635,88,79147,-7460,109,79147,-4223,105,79147,-2507,103,79147,-1136,101,79147,-19267,124,79147,1098,99,79147,-9193,112,79147,-8161,110,79147,-127311,261,79147,-102916,230,79147,-91712,216,79147,-58604,174,79147,-169859,315
0.0,79147,-3988,105,79147,7351,91,79147,-13341,117,79147,7755,90,79147,1411,98,79147,-5730,107,79147,-19748,125,79147,-9361,112,79147,6034,92,79147,-9802,112,79147,-143673,282,79147,-127645,261,79147,-96407,222,79147,-50677,164,79147,-204336,358
0.0,79147,10404,87,79147,-3008,104,79147,-2944,104,79147,-2832,104,79147,293,100,79147,-132,100,79147,-61,100,79147,7597,90,79147,-744,101,79147,-8792,111,79147,-91355,215,79147,-112823,243,79147,-65709,183,79147,-70395,189,79147,-170336,315
0.0,79147,2742,97,79147,-11260,114,79147,-5710,107,79147,-2948,104,79147,5200,93,79147,-10671,113,79147,-1109,101,79147,3370,96,79147,-11359,114,79147,10722,86,79147,-108591,237,79147,-147494,286,79147,-81979,204,79147,-74738,194,79147,-230135,391
0.0,79147,2523,97,79147,-393,100,79147,-1659,102,79147,-4270,105,79147,-6356,108,79147,4304,95,79147,-5277,107,79147,2360,97,79147,732,99,79147,13442,83,79147,-97017,223,79147,-117105,248,79147,-75446,195,79147,-66703,184,79147,-204135,358
0.0,79147,-2348,103,79147,-3096,104,79147,-8578,111,79147,8031,90,79147,1758,98,79147,2376,97,79147,9706,88,79147,7346,91,79147,-4915,106,79147,5674,93,79147,-122760,255,79147,-132113,267,79147,-64109,181,79147,-55795,170,79147,-197629,350
0.0,79147,-6382,108,79147,-1163,101,79147,7729,90,79147,-8294,110,79147,-4761,106,79147,5992,92,79147,-9229,112,79147,-10129,113,79147,-17793,122,79147,-4552,106,79147,-149404,289,79147,-118121,249,79147,-80647,202,79147,-63671,180,79147,-209226,364
0.0,79147,-9972,113,79147,743,99,79147,-2319,103,79147,-11873,115,79147,4746,94,79147,1644,98,79147,-6201,108,79147,2847,96,79147,-9069,111,79147,2360,97,79147,-123999,257,79147,-106436,234,79147,-79404,200,79147,-70842,190,79147,-181215,329
0.0,79147,2648,97,79147,7420,91,79147,6966,91,79147,-10067,113,79147,-188,100,79147,-1647,102,79147,-1085,101,79147,-6380,108,79147,4911,94,79147,-7141,109,79147,-103368,231,79147,-134920,270,79147,-65351,183,79147,-87620,211,79147,-233751,395
0.0,79147,478,99,79147,-9257,112,79147,-1876,102,79147,-11523,115,79147,-16803,121,79147,6397,92,79147,6714,92,79147,-9093,111,79147,-9126,112,79147,6280,92,79147,-141273,278,79147,-133593,269,79147,-60871,177,79147,-83934,206,79147,-218501,376
0.0,79147,-5673,107,79147,-2585,103,79147,-7674,110,79147,11312,86,79147,-3011,104,79147,-11466,114,79147,-7666,110,79147,-2862,104,79147,-8298,110,79147,-979,101,79147,-138562,275,79147,-123136,256,79147,-88875,212,79147,-70698,189,79147,-180859,329
0.0,79147,2698,97,79147,-2704,103,79147,5050,94,79147,-5551,107,79147,8935,89,79147,-3042,104,79147,5214,93,79147,3195,96,79147,8520,89,79147,-4454,106,79147,-97870,224,79147,-134476,270,79147,-57979,173,79147,-75567,195,79147,-169507,314
0.0,79147,-8305,110,79147,5024,94,79147,4655,94,79147,-6454,108,79147,-10293,113,79147,6706,92,79147,-6283,108,79147,-9410,112,79147,-1951,102,79147,-9667,112,79147,-129152,263,79147,-133498,269,79147,-66754,184,79147,-79062,200,79147,-217410,375
0.0,79147,-6329,108,79147,10352,87,79147,-2364,103,79147,-24354,131,79147,-2825,104,79147,-10885,114,79147,1864,98,79147,-6107,108,79147,-1211,102,79147,4548,94,79147,-117614,249,79147,-104742,232,79147,-63152,180,79147,-68338,186,79147,-189910,340
0.5,79147,3794,95,79147,4583,94,79147,4211,95,79147,-1018,101,79147,5347,93,79147,5384,93,79147,-90,100,79147,2650,97,79147,4257,95,79147,-1218,102,79147,-97083,223,79147,-121058,253,79147,-60430,176,79147,-64436,181,79147,-206139,360
0.5,79147,3448,96,79147,4052,95,79147,2969,96,79147,6826,91,79147,6146,92,79147,3186,96,79147,5586,93,79147,79,100,79147,4293,95,79147,3789,95,79147,-99144,225,79147,-121160,253,79147,-64260,181,79147,-68255,186,79147,-170668,316
0.5,79147,7379,91,79147,3610,95,79147,5306,93,79147,2564,97,79147,2819,96,79147,7630,90,79147,4024,95,79147,6177,92,79147,4294,95,79147,-3672,105,79147,-86463,209,79147,-137036,273,79147,-50937,164,79147,-50204,163,79147,-173855,320
0.5,79147,4601,94,79147,-1597,102,79147,2275,97,79147,3861,95,79147,4026,95,79147,4685,94,79147,-5858,107,79147,68,100,79147,5148,93,79147,8473,89,79147,-90617,214,79147,-117538,249,79147,-72482,192,79147,-63316,180,79147,-191378,342
0.5,79147,4549,94,79147,7129,91,79147,2914,96,79147,926,99,79147,4961,94,79147,4202,95,79147,1696,98,79147,5829,93,79147,4344,95,79147,6281,92,79147,-105056,233,79147,-106560,235,79147,-59385,175,79147,-69389,188,79147,-193917,345
0.5,79147,11148,86,79147,7171,91,79147,5001,94,79147,6979,91,79147,56,100,79147,5938,92,79147,1410,98,79147,4546,94,79147,4442,94,79147,7504,91,79147,-118646,250,79147,-100031,226,79147,-59426,175,79147,-51267,165,79147,-169989,315
0.5,79147,3942,95,79147,5842,93,79147,6211,92,79147,4324,95,79147,2917,96,79147,3568,95,79147,4487,94,79147,5395,93,79147,307,100,79147,-1374,102,79147,-105096,233,79147,-117610,249,79147,-62615,179,79147,-57902,173,79147,-171164,316
0.5,79147,6197,92,79147,7501,91,79147,-4172,105,79147,5022,94,79147,2079,97,79147,6181,92,79147,3291,96,79147,6454,92,79147,1063,99,79147,2454,97,79147,-118135,249,79147,-104532,232,79147,-68126,186,79147,-67671,186,79147,-178413,325
0.5,79147,3576,95,79147,-1803,102,79147,4025,95,79147,1957,98,79147,4697,94,79147,1750,98,79147,4433,94,79147,4438,94,79147,-4103,105,79147,4893,94,79147,-122013,254,79147,-107305,236,79147,-66702,184,79147,-65848,183,79147,-186685,336
0.5,79147,3926,95,79147,1892,98,79147,2244,97,79147,-4826,106,79147,-1227,102,79147,5464,93,79147,5250,93,79147,4559,94,79147,8836,89,79147,-452,101,79147,-95495,221,79147,-129527,264,79147,-54360,169,79147,-67512,185,79147,-152788,293
0.5,79147,3368,96,79147,5474,93,79147,2382,97,79147,4015,95,79147,5744,93,79147,4662,94,79147,2662,97,79147,5736,93,79147,5562,93,79147,1261,98,79147,-116359,247,79147,-120116,252,79147,-63272,180,79147,-69395,188,79147,-195185,347
0.5,79147,6841,91,79147,5356,93,79147,5458,93,79147,5104,94,79147,7369,91,79147,5902,93,79147,5799,93,79147,4150,95,79147,6700,92,79147,4620,94,79147,-109562,238,79147,-104872,233,79147,-55989,171,79147,-51611,165,79147,-158233,300
0.5,79147,6175,92,79147,6025,92,79147,3961,95,79147,3213,96,79147,5488,93,79147,4872,94,79147,6142,92,79147,8556,89,79147,5612,93,79147,359,100,79147,-102969,230,79147,-120991,253,79147,-69045,187,79147,-51380,165,79147,-157740,299
0.5,79147,4572,94,79147,5806,93,79147,4875,94,79147,4440,94,79147,3539,96,79147,-166,100,79147,4658,94,79147,1677,98,79147,4554,94,79147,4191,95,79147,-113768,244,79147,-122020,254,79147,-59492,175,79147,-47563,160,79147,-206262,361
0.5,79147,3880,95,79147,705,99,79147,4458,94,79147,5385,93,79147,809,99,79147,2902,96,79147,3762,95,79147,5204,93,79147,2042,97,79147,-121,100,79147,-136744,273,79147,-112844,243,79147,-64245,181,79147,-65368,183,79147,-196298,348
0.5,79147,5244,93,79147,4786,94,79147,1604,98,79147,6947,91,79147,7385,91,79147,3646,95,79147,3224,96,79147,5462,93,79147,3940,95,79147,816,99,79147,-111252,241,79147,-116245,247,79147,-64000,181,79147,-46921,159,79147,-180360,328
0.5,53911,757,99,53911,6203,88,53911,2041,96,53911,4424,92,53911,4464,92,53911,3501,94,53911,2554,95,53911,1201,98,53911,4465,92,53911,1952,96,53911,-78181,245,53911,-59714,211,53911,-43467,181,53911,-41781,178,53911,-95790,278
0.5,60220,3977,93,60220,2339,96,60220,3374,94,60220,4315,93,60220,3458,94,60220,4580,92,60220,1361,98,60220,3957,93,60220,5486,91,60220,4232,93,60220,-88304,247,60220,-67675,212,60220,-47045,178,60220,-43367,172,60220,-129396,315
0.5,79147,6636,92,79147,3178,96,79147,3754,95,79147,6575,92,79147,4332,95,79147,7195,91,79147,4768,94,79147,4817,94,79147,2207,97,79147,3971,95,79147,-119090,250,79147,-119456,251,79147,-55421,170,79147,-47939,161,79147,-152461,293
0.5,79147,2926,96,79147,7614,90,79147,4499,94,79147,7241,91,79147,6368,92,79147,4930,94,79147,4119,95,79147,-2865,104,79147,3418,96,79147,10596,87,79147,-104724,232,79147,-125060,258,79147,-70529,189,79147,-70784,189,79147,-187441,337
0.5,79147,4720,94,79147,3268,96,79147,2694,97,79147,4167,95,79147,5234,93,79147,2941,96,79147,7676,90,79147,3397,96,79147,3944,95,79147,3118,96,79147,-122931,255,79147,-129151,263,79147,-68778,187,79147,-68224,186,79147,-183315,332
0.5,79147,3560,96,79147,165,100,79147,6885,91,79147,4789,94,79147,4151,95,79147,1083,99,79147,4386,94,79147,5483,93,79147,5445,93,79147,5713,93,79147,-117973,249,79147,-101819,229,79147,-63889,181,79147,-61972,178,79147,-176039,322
0.5,79147,6995,91,79147,3352,96,79147,7059,91,79147,-91,100,79147,2782,96,79147,4596,94,79147,-104,100,79147,2639,97,79147,3460,96,79147,3864,95,79147,-100485,227,79147,-119540,251,79147,-56996,172,79147,-64697,182,79147,-201808,355
0.5,79147,3291,96,79147,3090,96,79147,2480,97,79147,3419,96,79147,6912,91,79147,2464,97,79147,4474,94,79147,6766,91,79147,1912,98,79147,7280,91,79147,-109194,238,79147,-121190,253,79147,-59317,175,79147,-45956,158,79147,-168922,313
0.5,79147,4633,94,79147,4572,94,79147,1509,98,79147,3728,95,79147,3316,96,79147,5262,93,79147,5395,93,79147,1491,98,79147,3931,95,79147,1338,98,79147,-113677,244,79147,-131948,267,79147,-68255,186,79147,-73928,193,79147,-186384,335
0.5,79147,5439,93,79147,615,99,79147,3476,96,79147,6290,92,79147,5790,93,79147,4132,95,79147,3478,96,79147,5937,92,79147,1755,98,79147,7107,91,79147,-111187,240,79147,-109723,239,79147,-68206,186,79147,-55019,170,79147,-174988,321
0.5,79147,3989,95,79147,1464,98,79147,2001,97,79147,20175,75,79147,7720,90,79147,3418,96,79147,4039,95,79147,3050,96,79147,-1017,101,79147,8569,89,79147,-101566,228,79147,-98248,224,79147,-51637,165,79147,-37368,147,79147,-157901,300
0.5,79147,5995,92,79147,3491,96,79147,5042,94,79147,2133,97,79147,8286,90,79147,1522,98,79147,3664,95,79147,5409,93,79147,7680,90,79147,3563,95,79147,-118454,250,79147,-104142,232,79147,-62466,179,79147,-62240,179,79147,-194482,346
0.5,79147,1071,99,79147,9380,88,79147,5215,93,79147,6846,91,79147,3457,96,79147,4389,94,79147,4163,95,79147,5404,93,79147,2923,96,79147,5420,93,79147,-111605,241,79147,-95156,220,79147,-45905,158,79147,-56065,171,79147,-167844,312
0.5,79147,6579,92,79147,605,99,79147,9516,88,79147,3373,96,79147,5116,94,79147,3591,95,79147,8079,90,79147,2783,96,79147,3333,96,79147,158,100,79147,-103244,230,79147,-108852,238,79147,-44289,156,79147,-47562,160,79147,-170277,315
0.5,79147,6676,92,79147,1850,98,79147,8099,90,79147,6639,92,79147,5445,93,79147,4753,94,79147,2853,96,79147,6818,91,79147,3264,96,79147,3529,96,79147,-110030,239,79147,-103535,231,79147,-52306,166,79147,-50699,164,79147,-175865,322
1.0,79147,6601,92,79147,5548,93,79147,3486,96,79147,2196,97,79147,6326,92,79147,1863,98,79147,3654,95,79147,3989,95,79147,4672,94,79147,6262,92,79147,-98871,225,79147,-115436,246,79147,-50034,163,79147,-65048,182,79147,-181891,330
1.0,79147,2715,97,79147,5607,93,79147,4241,95,79147,4719,94,79147,4182,95,79147,3945,95,79147,2669,97,79147,4120,95,79147,6970,91,79147,1786,98,79147,-104821,232,79147,-93832,219,79147,-54999,169,79147,-55402,170,79147,-159453,301
1.0,79147,1545,98,79147,4954,94,79147,4916,94,79147,5124,94,79147,2082,97,79147,5498,93,79147,6572,92,79147,5890,93,79147,1786,98,79147,4710,94,79147,-111334,241,79147,-101025,228,79147,-55757,170,79147,-60218,176,79147,-192249,343
1.0,79147,3010,96,79147,5293,93,79147,6944,91,79147,9606,88,79147,5536,93,79147,6438,92,79147,4877,94,79147,5583,93,79147,2208,97,79147,6702,92,79147,-126038,259,79147,-91583,216,79147,-56421,171,79147,-50652,164,79147,-158721,301
1.0,79147,6905,91,79147,7347,91,79147,3332,96,79147,4127,95,79147,4657,94,79147,9387,88,79147,5133,94,79147,9000,89,79147,11875,85,79147,7319,91,79147,-100739,227,79147,-110013,239,79147,-55777,170,79147,-62034,178,79147,-161291,304
1.0,79147,3454,96,79147,5703,93,79147,11545,85,79147,7234,91,79147,7260,91,79147,4245,95,79147,1242,98,79147,3438,96,79147,5306,93,79147,5757,93,79147,-104954,233,79147,-125103,258,79147,-60969,177,79147,-63370,180,79147,-187744,337
1.0,79147,4936,94,79147,9292,88,79147,908,99,79147,248,100,79147,8349,89,79147,4107,95,79147,-1435,102,79147,-1364,102,79147,901,99,79147,4220,95,79147,-114330,244,79147,-103411,231,79147,-73353,193,79147,-74871,195,79147,-183012,331
1.0,79147,6344,92,79147,2428,97,79147,1421,98,79147,3536,96,79147,-4761,106,79147,3212,96,79147,3985,95,79147,-2019,103,79147,6301,92,79147,3756,95,79147,-121330,253,79147,-129082,263,79147,-57852,173,79147,-55908,171,79147,-173335,319
1.0,79147,2402,97,79147,-3540,104,79147,4526,94,79147,3743,95,79147,6021,92,79147,4275,95,79147,3601,95,79147,539,99,79147,6127,92,79147,7282,91,79147,-129124,263,79147,-104708,232,79147,-49504,163,79147,-70878,190,79147,-154667,295
1.0,79147,3050,96,79147,4719,94,79147,7074,91,79147,6331,92,79147,2604,97,79147,5856,93,79147,3042,96,79147,4758,94,79147,3822,95,79147,2344,97,79147,-92629,217,79147,-130589,265,79147,-56663,172,79147,-58932,174,79147,-156089,297
1.0,65935,1936,97,65935,2088,97,65935,5930,91,65935,2809,96,65935,4196,94,65935,5978,91,65935,205,100,65935,905,99,65935,2996,95,65935,939,99,65935,-80528,222,65935,-103048,256,65935,-55813,185,65935,-45728,169,65935,-145791,321
1.0,79147,7024,91,79147,3847,95,79147,2199,97,79147,-1605,102,79147,-288,100,79147,4599,94,79147,3641,95,79147,2740,97,79147,-2798,104,79147,2135,97,79147,-144535,283,79147,-113209,243,79147,-61405,178,79147,-72178,191,79147,-194596,346
1.0,79147,6873,91,79147,785,99,79147,5371,93,79147,6285,92,79147,6115,92,79147,3587,95,79147,5626,93,79147,6982,91,79147,5281,93,79147,5320,93,79147,-105942,234,79147,-88089,211,79147,-54889,169,79147,-34222,143,79147,-159469,301
1.0,79147,4862,94,79147,6376,92,79147,5816,93,79147,8352,89,79147,5068,94,79147,8481,89,79147,5741,93,79147,7019,91,79147,7158,91,79147,3365,96,79147,-105050,233,79147,-101595,228,79147,-57272,172,79147,-63776,181,79147,-183239,332
1.0,79147,4440,94,79147,3142,96,79147,4181,95,79147,273,100,79147,3174,96,79147,6860,91,79147,4216,95,79147,5485,93,79147,4352,95,79147,5167,93,79147,-120252,252,79147,-115023,245,79147,-55798,170,79147,-69402,188,79147,-158672,300
1.0,79147,-829,101,79147,5575,93,79147,4162,95,79147,345,100,79147,5759,93,79147,5076,94,79147,4662,94,79147,2607,97,79147,4303,95,79147,5192,93,79147,-121752,254,79147,-111193,240,79147,-58421,174,79147,-76196,196,79147,-168485,313
1.0,79147,1789,98,79147,5947,92,79147,3665,95,79147,-45,100,79147,5326,93,79147,3518,96,79147,3841,95,79147,3973,95,79147,4794,94,79147,5086,94,79147,-113455,243,79147,-92734,217,79147,-53087,167,79147,-57091,172,79147,-186142,335
1.0,79147,7569,90,79147,3169,96,79147,4616,94,79147,5592,93,79147,3060,96,79147,3354,96,79147,5018,94,79147,6019,92,79147,4917,94,79147,6544,92,79147,-114019,244,79147,-101607,228,79147,-56862,172,79147,-47295,160,79147,-175656,322
1.0,79147,2221,97,79147,5378,93,79147,890,99,79147,4416,94,79147,7558,90,79147,8364,89,79147,4486,94,79147,4793,94,79147,6807,91,79147,5618,93,79147,-121112,253,79147,-94893,220,79147,-61869,178,79147,-64104,181,79147,-198057,350
1.0,79147,3645,95,79147,7125,91,79147,325,100,79147,5122,94,79147,4523,94,79147,6923,91,79147,2576,97,79147,970,99,79147,-2503,103,79147,5508,93,79147,-113947,244,79147,-111163,240,79147,-69268,188,79147,-66077,183,79147,-185010,334
1.0,79147,1064,99,79147,4351,95,79147,4676,94,79147,5666,93,79147,3100,96,79147,5457,93,79147,3731,95,79147,-371,100,79147,3770,95,79147,-1508,102,79147,-105139,233,79147,-96656,222,79147,-62825,179,79147,-65938,183,79147,-142180,280
1.0,79147,5492,93,79147,3618,95,79147,3854,95,79147,4397,94,79147,-616,101,79147,4481,94,79147,3815,95,79147,10123,87,79147,4754,94,79147,5625,93,79147,-85557,208,79147,-98770,225,79147,-51661,165,79147,-53462,168,79147,-156485,298
1.0,79147,8240,90,79147,6345,92,79147,9606,88,79147,7577,90,79147,7352,91,79147,5511,93,79147,5297,93,79147,3818,95,79147,2687,97,79147,5820,93,79147,-90442,214,79147,-121539,254,79147,-51875,166,79147,-61421,178,79147,-182283,330
1.0,79147,1462,98,79147,4665,94,79147,1791,98,79147,6100,92,79147,3233,96,79147,-794,101,79147,8163,90,79147,6877,91,79147,2793,96,79147,2703,97,79147,-114767,245,79147,-105920,234,79147,-57291,172,79147,-58196,174,79147,-169403,314
1.0,79147,10408,87,79147,5970,92,79147,5408,93,79147,3252,96,79147,3402,96,79147,-437,101,79147,7288,91,79147,3876,95,79147,4282,95,79147,3180,96,79147,-113348,243,79147,-106971,235,79147,-60838,177,79147,-56190,171,79147,-150115,290
1.0,79147,3440,96,79147,7308,91,79147,6285,92,79147,4300,95,79147,6360,92,79147,8164,90,79147,2991,96,79147,7370,91,79147,1541,98,79147,6451,92,79147,-127137,261,79147,-112699,242,79147,-59261,175,79147,-60573,177,79147,-176453,323
1.0,79147,146,100,79147,327,100,79147,5765,93,79147,-1418,102,79147,4729,94,79147,4036,95,79147,1218,98,79147,2618,97,79147,3533,96,79147,7093,91,79147,-107553,236,79147,-117620,249,79147,-61060,177,79147,-46995,159,79147,-190011,340
1.0,79147,7511,91,79147,4574,94,79147,7868,90,79147,7441,91,79147,4922,94,79147,9167,88,79147,7006,91,79147,6299,92,79147,9205,88,79147,7062,91,79147,-119621,251,79147,-120851,253,79147,-53441,168,79147,-49141,162,79147,-175037,321
1.0,79147,10644,87,79147,9209,88,79147,2264,97,79147,5872,93,79147,1393,98,79147,5726,93,79147,9887,88,79147,4191,95,79147,7698,90,79147,3557,96,79147,-97571,223,79147,-101903,229,79147,-55094,170,79147,-57182,172,79147,-168499,313
1.0,79147,6228,92,79147,4486,94,79147,6046,92,79147,3119,96,79147,4403,94,79147,4263,95,79147,4034,95,79147,4317,95,79147,1072,99,79147,6200,92,79147,-106136,234,79147,-112521,242,79147,-42744,154,79147,-66188,184,79147,-173299,319
1.0,79147,6668,92,79147,8847,89,79147,5383,93,79147,8027,90,79147,2816,96,79147,6036,92,79147,3385,96,79147,11467,86,79147,4313,95,79147,5251,93,79147,-110433,240,79147,-110608,240,79147,-56870,172,79147,-45657,158,79147,-161364,304
